fixture_id,name,halftime,minute,Successful.Passes_home,Successful.Passes_away,Ball.Possession_home,Ball.Possession_away,Goals_home,Goals_away,Attacks_home,Attacks_away,Yellowcards_home,Yellowcards_away,Redcards_home,Redcards_away,Penalties_home,Penalties_away
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,11,37,60,43,57,0,0,9,3,0,0,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,12,37,60,43,57,0,0,9,3,0,0,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,13,37,66,41,59,0,0,9,6,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,14,37,66,41,59,0,0,9,7,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,15,48,67,46,54,0,0,11,8,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,16,48,67,46,54,0,0,11,8,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,17,48,67,46,54,0,0,13,9,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,18,48,67,46,54,0,0,13,10,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,19,52,102,38,62,0,0,15,12,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,20,54,103,39,61,0,0,18,12,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,21,65,104,43,57,0,0,20,12,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,22,65,104,43,57,0,0,24,12,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,23,79,108,46,54,0,0,24,13,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,24,79,108,46,54,0,0,25,13,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,25,90,108,48,52,0,0,25,13,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,26,90,108,48,52,0,0,26,15,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,27,90,108,48,52,0,0,26,16,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,28,98,117,47,53,0,0,26,16,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,29,100,117,48,52,0,0,27,16,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,30,100,117,48,52,1,0,27,18,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,31,105,124,48,52,1,0,27,18,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,32,105,124,48,52,1,0,27,18,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,33,110,135,47,53,1,0,29,19,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,34,110,141,46,54,1,0,29,23,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,35,110,162,43,57,1,0,29,24,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,36,118,162,44,56,1,0,30,24,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,37,126,162,46,54,1,0,31,24,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,38,126,162,46,54,1,0,31,26,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,39,130,175,45,55,1,0,31,28,0,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,40,133,176,45,55,1,0,31,28,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,41,144,176,45,55,1,0,36,28,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,42,144,177,47,53,1,0,36,30,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,43,145,184,46,54,1,0,39,33,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,44,145,184,46,54,1,0,39,33,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,45,146,189,45,55,1,0,39,37,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,1st-half,46,147,210,43,57,1,0,40,39,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,47,149,211,43,57,1,0,41,39,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,48,151,212,44,56,1,0,42,39,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,49,151,212,44,56,1,0,42,39,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,50,151,212,44,56,1,0,48,39,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,51,167,221,45,55,1,0,48,39,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,52,178,236,45,55,1,0,50,41,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,53,178,236,45,55,1,0,51,45,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,54,192,252,45,55,1,0,55,46,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,55,192,252,45,55,1,0,57,47,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,56,196,265,44,56,1,0,57,49,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,57,206,266,45,55,1,0,61,49,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,58,206,279,44,56,1,0,61,49,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,59,206,289,43,57,1,0,61,52,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,60,206,305,42,58,1,0,61,56,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,61,206,324,41,59,1,0,61,58,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,62,206,324,41,59,1,0,62,61,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,63,207,345,39,61,1,0,62,62,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,64,207,364,38,62,1,0,62,65,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,65,210,369,38,62,1,0,63,67,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,66,210,369,38,62,1,0,63,67,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,67,210,374,38,62,1,0,63,73,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,68,210,374,38,62,1,0,63,75,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,69,214,388,38,62,1,0,63,75,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,70,215,402,37,63,1,0,63,80,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,71,216,425,36,64,1,0,63,83,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,72,216,425,36,64,1,0,63,83,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,73,220,439,36,64,1,0,63,85,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,74,220,439,36,64,1,0,67,85,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,75,239,446,37,63,1,0,68,87,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,76,239,446,37,63,1,0,68,88,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,77,245,464,36,64,1,0,68,89,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,78,247,488,36,64,1,0,69,92,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,79,247,488,36,64,1,0,71,93,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,80,247,488,36,64,1,0,71,93,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,81,247,488,36,64,2,0,71,93,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,82,270,497,37,63,2,0,72,93,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,83,270,497,37,63,2,0,72,95,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,84,270,515,36,64,2,0,72,96,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,85,273,515,36,64,2,0,73,96,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,86,273,515,36,64,2,0,73,96,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,87,273,515,36,64,2,0,74,96,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,88,282,535,36,64,2,0,74,98,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,89,282,535,36,64,2,0,77,98,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,90,291,554,36,64,2,0,77,104,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,91,291,554,36,64,2,0,77,104,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,92,300,558,37,63,2,0,79,104,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,93,301,558,37,63,2,0,83,107,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,94,307,566,37,63,2,0,83,108,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,95,307,566,37,63,2,0,83,108,1,1,0,0,0,0
19154574,Eintracht Frankfurt vs Borussia Mönchengladbach,2nd-half,96,309,569,37,63,2,0,83,110,1,1,0,0,0,0
19155114,Monza vs Bologna,1st-half,1,0,1,0,100,0,0,0,1,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,2,6,8,43,57,0,0,0,2,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,3,7,23,26,74,0,0,3,4,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,4,10,26,37,63,0,0,4,6,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,5,20,27,50,50,0,0,6,6,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,6,23,40,43,57,0,0,9,9,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,7,27,46,44,56,0,0,10,10,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,8,27,46,44,56,0,0,12,12,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,9,40,59,45,55,0,0,12,14,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,10,40,59,45,55,0,0,15,15,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,11,40,59,46,54,0,0,15,15,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,12,40,59,46,54,0,0,17,16,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,13,51,60,50,50,0,0,19,17,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,14,55,66,49,51,0,0,19,21,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,15,55,66,49,51,0,0,20,25,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,16,58,91,44,56,0,0,20,25,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,17,58,91,44,56,0,0,21,28,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,18,62,95,44,56,0,0,24,30,0,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,19,62,110,40,60,0,0,24,30,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,20,62,110,40,60,0,0,24,36,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,21,68,119,40,60,0,0,25,37,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,22,72,126,40,60,0,0,25,39,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,23,83,126,41,59,0,0,25,39,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,24,83,143,40,60,0,1,25,40,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,25,83,143,40,60,0,1,25,40,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,26,92,149,41,59,0,1,26,40,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,27,92,149,41,59,0,1,30,42,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,28,92,163,40,60,0,1,31,45,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,29,92,184,37,63,0,1,31,46,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,30,102,191,38,62,0,1,32,46,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,31,102,205,36,64,0,1,32,46,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,32,104,207,37,63,0,1,35,51,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,33,104,207,37,63,0,1,36,51,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,34,104,207,37,63,0,1,36,51,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,35,126,209,40,60,0,1,40,53,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,36,136,211,41,59,0,1,40,53,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,37,136,211,41,59,0,1,42,54,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,38,140,238,39,61,0,1,42,58,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,39,142,243,39,61,0,1,46,58,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,40,142,243,40,60,0,1,48,58,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,41,142,243,40,60,0,1,51,58,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,42,148,248,40,60,0,1,51,59,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,43,148,248,40,60,1,1,51,60,1,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,44,161,252,42,58,1,1,51,60,2,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,45,161,252,42,58,1,1,51,60,2,0,0,0,0,0
19155114,Monza vs Bologna,1st-half,46,162,256,41,59,1,1,54,61,2,0,0,0,0,0
19155114,Monza vs Bologna,2nd-half,47,164,259,41,59,1,1,55,61,2,0,0,0,0,0
19155114,Monza vs Bologna,2nd-half,48,164,272,40,60,1,1,55,64,2,0,0,0,0,0
19155114,Monza vs Bologna,2nd-half,49,171,276,41,59,1,1,56,64,2,0,0,0,0,0
19155114,Monza vs Bologna,2nd-half,50,173,284,40,60,1,1,57,67,2,0,0,0,0,0
19155114,Monza vs Bologna,2nd-half,51,175,291,40,60,1,1,57,70,2,0,0,0,0,0
19155114,Monza vs Bologna,2nd-half,52,175,291,40,60,1,1,57,70,2,0,0,0,0,0
19155114,Monza vs Bologna,2nd-half,53,175,291,40,60,1,1,59,70,2,0,0,0,0,0
19155114,Monza vs Bologna,2nd-half,54,177,293,40,60,1,1,60,70,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,55,180,299,40,60,1,1,60,72,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,56,180,316,39,61,1,1,60,73,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,57,181,331,38,62,1,1,60,77,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,58,181,331,38,62,1,1,60,79,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,59,183,344,38,62,1,1,60,82,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,60,188,346,38,62,1,1,60,82,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,61,193,347,39,61,1,1,61,82,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,62,193,347,39,61,1,1,62,82,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,63,193,347,39,61,1,1,62,86,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,64,193,347,39,61,1,1,62,87,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,65,208,371,39,61,1,1,62,87,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,66,215,377,39,61,1,1,64,88,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,67,215,377,39,61,1,1,64,92,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,68,218,402,38,62,1,1,64,93,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,69,218,403,38,62,1,1,65,95,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,70,218,409,38,62,1,1,65,95,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,71,218,409,38,62,1,1,65,95,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,72,218,415,37,63,1,1,65,96,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,73,218,415,37,63,1,1,66,96,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,74,221,423,37,63,1,1,66,99,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,75,221,423,37,63,1,1,67,99,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,76,233,427,38,62,1,1,67,99,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,77,236,432,38,62,1,1,67,101,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,78,236,432,38,62,1,1,68,101,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,79,236,432,38,62,1,1,69,101,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,80,236,432,38,62,1,1,69,101,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,81,258,450,39,61,1,2,70,102,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,82,259,450,39,61,1,2,70,102,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,83,259,450,39,61,1,2,71,102,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,84,259,450,39,61,1,2,73,103,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,85,266,453,40,60,1,2,75,104,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,86,270,457,40,60,1,2,77,105,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,87,270,457,40,60,1,2,77,105,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,88,270,457,40,60,1,2,77,105,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,89,270,457,40,60,1,2,81,105,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,90,270,457,40,60,1,2,81,107,2,1,0,0,0,0
19155114,Monza vs Bologna,2nd-half,91,282,462,40,60,1,2,81,107,3,2,0,0,0,0
19155114,Monza vs Bologna,2nd-half,92,283,464,40,60,1,2,82,108,3,2,0,0,0,0
19155114,Monza vs Bologna,2nd-half,93,283,464,40,60,1,2,82,110,3,2,0,0,0,0
19155114,Monza vs Bologna,2nd-half,94,295,464,41,59,1,2,82,110,3,2,0,0,0,0
19155114,Monza vs Bologna,2nd-half,95,307,464,42,58,1,2,86,110,3,2,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,1,15,6,70,30,0,0,2,0,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,2,15,6,70,30,0,0,4,1,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,3,15,6,70,30,1,0,7,3,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,4,39,13,73,27,1,0,8,3,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,5,46,15,73,27,1,0,10,3,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,6,46,15,73,27,1,0,12,3,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,7,46,15,73,27,1,0,12,6,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,8,59,48,56,44,1,0,12,8,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,9,59,48,56,44,1,0,12,8,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,10,59,48,56,44,1,0,16,9,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,11,59,48,56,44,1,0,18,9,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,12,88,56,60,40,1,0,18,9,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,13,89,64,58,42,1,0,19,10,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,14,89,64,58,42,1,0,22,10,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,15,105,65,61,39,1,0,22,10,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,16,113,69,61,39,1,0,25,10,0,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,17,121,82,59,41,1,0,25,11,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,18,121,82,59,41,1,0,25,14,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,19,121,82,59,41,1,0,25,15,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,20,129,99,56,44,1,0,28,15,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,21,143,100,58,42,2,0,28,15,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,22,143,100,58,42,2,0,28,15,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,23,155,104,59,41,2,0,30,16,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,24,155,104,59,41,2,0,30,16,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,25,160,104,60,40,2,0,31,16,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,26,162,106,60,40,2,0,31,16,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,27,164,108,60,40,2,0,33,17,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,28,164,108,60,40,2,0,33,17,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,29,164,108,60,40,2,0,33,17,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,30,164,108,60,40,2,0,34,17,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,31,165,111,59,41,2,0,34,18,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,32,177,116,60,40,2,0,34,18,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,33,177,116,60,40,2,0,35,18,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,34,181,120,59,41,2,0,35,23,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,35,192,120,61,39,2,0,38,23,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,36,199,132,59,41,2,0,39,25,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,37,199,140,58,42,2,0,39,27,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,38,200,140,58,42,2,0,39,28,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,39,203,142,58,42,2,0,41,31,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,40,213,148,58,42,2,0,42,34,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,41,213,148,58,42,2,0,42,34,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,42,226,157,58,42,2,0,43,41,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,43,226,157,58,42,2,0,43,41,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,44,226,157,58,42,2,0,43,41,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,45,226,157,58,42,2,0,45,44,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,46,252,163,59,41,2,0,48,44,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,47,252,163,59,41,2,0,51,44,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,1st-half,48,261,164,60,40,2,0,51,45,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,49,262,169,59,41,2,0,51,46,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,50,263,173,59,41,2,0,51,47,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,51,263,173,59,41,2,0,52,49,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,52,277,176,60,40,2,0,54,49,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,53,281,183,59,41,2,0,55,49,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,54,281,183,59,41,2,0,61,49,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,55,284,193,59,41,2,0,61,49,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,56,290,197,58,42,2,0,63,52,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,57,291,206,57,43,2,0,63,53,1,0,0,0,0,0
19154573,VfB Stuttgart vs Borussia Dortmund,2nd-half,58,300,222,57,43,2,0,64,53,1,0,0,0,0,0
